"id","brand","model","storage","ram","screenSize","frontCamera","rearCamera","battery","price"
"1","Samsung","GalaxyA03","32","3","6.5","5","48","5000","1256000"
"2","Samsung","GalaxyA03","64","4","6.5","5","48","5000","1500000"
"3","Samsung","GalaxyA04","32","3","6.5","5","50","5000","1299000"
"4","Samsung","GalaxyA04","64","4","6.5","5","50","5000","1461000"
"5","Samsung","GalaxyA13","64","4","6.6","8","50","5000","1799000"
"6","Samsung","GalaxyA13","128","4","6.6","8","50","5000","1953000"
"7","Samsung","GalaxyA145G","128","6","6.6","13","50","5000","2700000"
"8","Samsung","GalaxyA23","128","6","6.6","8","50","5000","1899000"
"9","Samsung","GalaxyA235G","128","6","6.6","8","50","5000","2825000"
"10","Samsung","GalaxyA335G","128","6","6.4","13","48","5000","3550000"
"11","Samsung","GalaxyA335G","128","8","6.4","13","48","5000","4291000"
"12","Samsung","GalaxyM535G","256","8","6.7","32","108","5000","3990000"
"13","Samsung","GalaxyM335G","128","6","6.6","8","50","6000","3350000"
"14","Samsung","GalaxyM235G","128","6","6.6","6","50","5000","2950000"
"15","Samsung","GalaxyM32","128","6","6.5","13","48","5000","2860000"
"16","Samsung","GalaxyZFold4","256","12","7.6","10","50","4400","20499000"
"17","Samsung","GalaxyZFold4","512","12","7.6","10","50","4400","23750000"
"18","Samsung","GalaxyZFold4","1000","12","7.6","10","50","4400","28500000"
"19","Samsung","GalaxyZFlip4","256","8","6.7","10","12","3700","13990000"
"20","Samsung","GalaxyZFlip4","512","8","6.7","10","12","3700","15499000"
"21","Samsung","GalaxyZFlip4BespokeEdition","256","8","6.8","10","12","3700","15499000"
"22","Samsung","GalaxyZFold35G","256","12","7.6","4","12","4400","14999000"
"23","Samsung","GalaxyZFold35G","512","12","7.6","4","12","4400","15990000"
"24","Samsung","GalaxyZFlip35G","128","8","6.7","10","12","3300","7721000"
"25","Samsung","GalaxyZFlip35G","256","8","6.7","10","12","3300","8799000"
"26","Samsung","GalaxyS22Ultra","256","12","6.8","40","108","5000","15990000"
"27","Samsung","GalaxyS22Ultra","256","8","6.8","40","108","5000","14799000"
"28","Samsung","GalaxyS22+","128","8","6.4","10","50","4500","10650000"
"29","Samsung","GalaxyS22+","256","8","6.4","10","50","4500","11790000"
"30","Samsung","GalaxyS22","128","8","6.1","10","50","3700","9900000"
"31","Samsung","GalaxyS22","256","8","6.1","10","50","3700","10499000"
"32","Samsung","GalaxyA535G","128","4","6.5","32","64","5000","4500000"
"33","Samsung","GalaxyA535G","256","8","6.5","32","64","5000","5199000"
"34","Samsung","GalaxyS21FE5G","128","8","6.4","32","12","4500","7499000"
"35","Samsung","GalaxyS21FE5G","256","8","6.4","32","12","4500","7999000"
"36","Vivo","Y36","256","8","6.64","16","50","5000","3050000"
"37","Vivo","V275G","256","8","6.78","50","50","4600","5399000"
"38","Vivo","V27e","256","8","6.62","32","64","4600","3789000"
"39","Vivo","Y02","32","3","6.51","5","8","5000","1299000"
"40","Vivo","V25e","128","8","6.44","32","64","4500","3475000"
"41","Vivo","V25Pro5G","256","12","6.56","32","64","4830","7199000"
"42","Vivo","V255G","256","8","6.44","50","64","4500","4799000"
"43","Vivo","Y16","32","3","6.51","5","13","5000","1550000"
"44","Vivo","Y35","128","8","6.58","16","50","5000","2885000"
"45","Vivo","Y22","64","4","6.55","8","50","5000","2069000"
"46","Vivo","X80Pro","256","12","6.78","32","50","4700","7999000"
"47","Vivo","X80","256","12","6.78","32","50","4500","9200000"
"48","Vivo","T15G","128","8","6.58","16","50","5000","3330000"
"49","Vivo","T1Pro5G","128","8","6.44","16","64","4700","4450000"
"50","Vivo","Y755G","128","8","6.58","16","50","5000","3199000"
"51","Vivo","V235G","128","8","6.44","50","64","4200","4999000"
"52","Vivo","V23e","128","8","6.4","50","64","4050","3299000"
"53","Vivo","X70Pro","256","12","6.5","32","50","4450","8800000"
"54","Vivo","Y21T","128","6","6.51","8","50","5000","2350000"
"55","Vivo","Y15s","32","3","6.51","8","13","5000","1499000"
"56","Vivo","Y33s","128","8","6.58","16","50","5000","2700000"
"57","Vivo","Y21s","128","4","6.51","8","50","5000","2049000"
"58","Vivo","Y21","64","4","6.51","8","13","5000","1890000"
"59","Vivo","Y51A","128","8","6.58","16","48","5000","3199000"
"60","Vivo","Y53s","128","8","6.58","16","64","5000","3330000"
"61","Vivo","A785G","128","8","6.56","8","50","5000","3535000"
"62","Vivo","A77s","128","8","6.56","8","50","5000","2915000"
"63","Vivo","A57","64","4","6.56","8","13","5000","2075000"
"64","Vivo","A96","256","8","6.59","16","50","5000","3350000"
"65","Vivo","A55","64","4","6.51","16","50","5000","2100000"
"66","Vivo","A76","128","6","6.5","8","13","5000","2649000"
"67","Vivo","A17k","64","3","6.56","5","8","5000","1550000"
"68","Vivo","A17","64","4","6.56","5","50","5000","1789000"
"69","Vivo","A16e","32","3","6.52","5","13","4230","1566000"
"70","Vivo","A95","128","8","6.4","16","48","5000","3300000"
"71","Vivo","A16","32","3","6.5","8","13","5000","1510000"
"72","Vivo","Reno8T5G","128","8","6.7","32","108","4800","5250000"
"73","Vivo","Reno8T","256","8","6.4","32","100","5000","4148000"
"74","Vivo","Reno84G","256","8","6.43","32","64","4500","4399000"
"75","Vivo","Reno85G","256","8","6.43","32","50","4500","4525000"
"76","Vivo","Reno8Pro5G","256","8","6.62","32","50","4500","9499999"
"77","Vivo","Reno8Z5G","256","8","6.43","16","64","4500","5399000"
"78","Vivo","Reno75G","256","8","6.43","32","64","4500","7499000"
"79","Vivo","FindN2Flip","256","8","6.8","32","50","4300","13016000"
"80","Vivo","FindX5Pro5G","256","12","6.7","32","50","5000","14999000"
"81","Xiaomi","Xiaomi13","128","8","6.36","32","50","4500","16000000"
"82","Xiaomi","Mi13Pro","256","12","6.73","32","50","4820","21399000"
"83","Xiaomi","Mi12T5G","256","8","6.67","20","108","5000","6299000"
"84","Xiaomi","Mi12Lite5G","256","8","6.55","32","108","4300","4649000"
"85","Xiaomi","Mi12Pro","256","12","6.73","32","50","4600","5499000"
"86","Xiaomi","Mi12","256","8","6.28","32","50","4500","6999000"
"87","Xiaomi","Mi11T","256","8","6.67","16","108","5000","4939000"
"88","Xiaomi","Mi11TPro","256","8","6.67","16","108","5000","3899000"
"89","Xiaomi","Mi11TPro","256","12","6.67","16","108","5000","4925000"
"90","Xiaomi","Mi10T","128","8","6.67","20","64","5000","5599000"
"91","Xiaomi","Mi10TPro","128","8","6.67","20","108","5000","7000000"
"92","Xiaomi","RedmiNote12Pro","256","8","6.67","16","108","5000","4275000"
"93","Xiaomi","RedmiA2","32","3","6.52","5","8","5000","1099000"
"94","Xiaomi","RedmiNote12","128","4","6.67","13","48","5000","2499000"
"95","Xiaomi","RedmiNote13","128","6","6.67","13","48","5000","2800000"
"96","Xiaomi","RedmiNote12Pro5G","256","8","6.67","16","50","5000","4274000"
"97","Xiaomi","Redmi12C","32","3","6.71","5","50","5000","1290000"
"98","Xiaomi","Redmi12C","64","4","6.71","5","50","5000","1337000"
"99","Xiaomi","Redmi12C","128","4","6.71","5","50","5000","1450000"
"100","Xiaomi","RedmiA1","32","2","6.52","5","8","5000","1151000"
